Tansin DS Tab. 100mg 10's,2025,1,1749,540193.2127
BD PEN NEEDLE 31GA 8MM (320109),2025,1,8135,183154.4472
Stevo Tab. 15mg 100's,2025,1,4791,1633703.59039998
Erli Plus Tab. 12.5/850mg 14's,2025,1,5352,1929016.52
Ramipace Tab. 5mg 28's,2025,1,17109,12376994.0430004
Avsar Tab. 160/5mg 14's,2025,1,69265,34338143.3930054
Erli Plus Tab. 12.5/1000mg 14's,2025,1,8347,3005570.7975
Evopride Tab. 4mg 30's,2025,1,8938,8398274.125
Telsarta-A Tab. 5/80mg 14's,2025,1,9589,5160541.93960006
Inosita Plus Tab. 50/1000mg 28's,2025,1,23552,24807047.9375999
Tansin Tab. 50mg 10's,2025,1,23270,4516544.2332001
Galvecta Plus Tab. 50/500mg 14's,2025,1,3754,1843652.6775
Evokalm Tab. 200mg 10's,2025,1,1037,482883.705400004
K-1000 Tab. 30's,2025,1,28296,17644640.1103003
X-Plended Tab. 20mg 10's,2025,1,119020,67281347.02468
Arbi-A Tab. 100/10mg 10's,2025,1,1874,581333.999999996
Omron Nebulizer NE-C101-E Essential,2025,1,261,1825418.8155
Klevra Tab. 500mg 30's,2025,1,3243,5190653.76479991
Actnise Crm. 50gm 1's,2025,1,7826,2557486.38800005
Galvecta Plus Tab. 50/850mg 14's,2025,1,6344,3219245.9275
Galvecta Tab. 50mg 10's,2025,1,1365,462310.323
Aircare DPI Device 1's,2025,1,115,50023.884
Eglaro-S Tab. 5/100mg 14's,2025,1,3586,2051946.638
Omron ETB Eco Temp Basic,2025,1,166,232046.3336
Duzalta Cap. 30mg 14's,2025,1,16660,9983207.80490026
Telsarta Tab. 20mg 10's,2025,1,9353,1740432.8952
Byvas Tab. 2.5mg 14's,2025,1,48303,10429540.9407
Inosita Tab. 100mg 28's,2025,1,2928,4554632.9875
Inosita Tab. 50mg 28's,2025,1,11207,11084538.7724992
Aircare Plus DPI Device 1's,2025,1,2417,956172.160199996
Paridopa Tab. 150/37.5/200mg 30's,2025,1,336,468128.64
Xilica Cap. 100mg 14's,2025,1,3675,1849399.70399997
EvoCheck GS700 BGM Test Strips 50's,2025,1,7284,14956223.9299997
Inosita Tab. 25mg 10's,2025,1,1053,301592.783999999
X-Plended Tab. 10mg 10's,2025,1,221769,89252039.899032
Busonide Cap. 200/6 mcg 30's,2025,1,5413,1910000.83000004
Zilero Tab. 2.5mg 30’s,2025,1,989,751571.9086
Xcept Tab. 2.5mg 10's,2025,1,18543,5481213.129
MYOPRO 40MG 10'S,2025,1,-1,-339.15
Ad-D Chewable Tab. 10000IU 8's,2025,1,1566,264496.614399999
Erli Plus Tab. 12.5/500mg 14's,2025,1,16610,5985976.50250001
Avsar Plus Tab. 160/5/25mg 28's,2025,1,3175,1341543.07539999
Treatan Tab. 16mg 28's,2025,1,2431,2522587.7503
Onita Sac. 2g 7's,2025,1,12696,14972866.4925
Fasteso Tab. 40mg 14's,2025,1,6462,2542649.96159996
"Opt-D Inj. 200,000 IU 1's",2025,1,55392,7871538.74700017
IBANDRO TABS 150MG,2025,1,-2,-892.5
Byvas Tab. 5mg 14's,2025,1,59210,19408636.6539975
Gouric Tab. 80mg 20's,2025,2,22059,18811193.5427
Sacvin Tab. 200mg 30's,2025,2,456,1047392.1
Paridopa Tab. 200/50/200mg 30's,2025,2,299,599639.3
UFI Tab 5mg CP,2025,2,-1,-348.5
Xilica Cap. 25mg 14's,2025,2,3678,885957.868
Klevra Tab. 250mg 30's,2025,2,1573,1530372.73859998
Xilica Cap. 50mg 14's,2025,2,11839,4282988.27729985
Treatan Tab. 4mg 14's,2025,2,17036,5736918.87250008
Agoviz Tab. 25mg 14's,2025,2,5245,3710961.99580003
Histalis Tab. 10mg 10's,2025,2,10832,1652666.451
FREEDEP TABS F.C. 0050MG X 30,2025,2,-1,-229.5
Busonide Cap. 400/12 mcg 30's,2025,2,30588,13372914.1274994
Telsarta-A Tab. 10/40mg 10's,2025,2,7259,2335642.0145
Inosita Plus XR Tab. 100/1000mg 14's,2025,2,8813,6017120.64530025
X-Plended EZ Tab. 20/10mg 10's,2025,2,3572,2046869.83890003
Omron BPM M1 Basic Limited Edition (DH),2025,2,3144,19966836.3304999
Paridopa Tab. 100/25/200mg 30's,2025,2,2229,3412777.19
Ivadin Tab. 5mg 14's,2025,2,-177,-63143.1
Omron BPM M7 Intelli IT,2025,2,79,1845158.32
Estar Tab. 20mg 14's,2025,2,7105,3871069.359
Evopride Tab. 2mg 30's,2025,2,11258,4916691.78959984
Xcept Tab. 15mg 14's,2025,2,15447,10737147.1145
EvoCheck Go BGM Test Strip 50's,2025,2,7937,10958513.4099998
Femova Sac. 10's,2025,2,12771,13703619.1060993
Retzole Tab. 2.5mg 10's,2025,2,2625,4664123.4
Erlina Plus XR Tab. 5/2.5/1000mg 14's,2025,2,1217,287251.958
Erli Plus XR Tab. 5/1000mg 14's,2025,2,1797,667845.4217
Aireez Tab. 5mg 30's,2025,2,1565,622357.08
Erli Plus XR Tab. 10/1000mg 14's,2025,2,3677,1667388.7754
Erlina Tab. 10/5mg 14's,2025,2,19575,9492294.42000056
Evokalm XR Tab. 200mg 10's,2025,2,1857,1016034.019
Eglaro-S Tab. 15/100mg 14's,2025,2,10164,6796438.432
Estar Tab. 10mg 14's,2025,2,76606,31978137.72
Erli Tab. 10mg 14's,2025,2,30527,11532292.7024999
Treatan-D Tab. 16/12.5mg 28's,2025,2,1864,1553089.8726
Eglaro Tab. 15mg 14's,2025,2,131,58397.618
Dapwiz Plus XR Tab. 10/1000mg 14's,2025,2,2020,1004769.717
Stevo Sac. 1gm 50's,2025,2,1008,430076.23
Eglaro Tab. 5mg 14's,2025,2,337,117237.0736
Erli Plus Tab. 5/1000mg 14's,2025,2,701,126796.472
Zoltar Cap. 40mg 14's,2025,2,4785,1573402.47319998
Lowplat Plus Tab. 75/75mg 10's,2025,2,415848,104912731.781929
"Opt-D Cap. 200,000IU 1's",2025,2,85986,25571213.6333975
BD PEN NEEDLE 31GA 5MM (320119),2025,2,83844,1773826.0444
Treatan Tab. 8mg 14's,2025,2,12105,4874527.58730006
Avsar Tab. 160/10mg 14's,2025,2,68565,41181840.468
EvoCheck GM700S BGM Meter Kit,2025,2,1267,3645898.54
"Opt-D Cap. 100,000IU 2's",2025,2,2966,757200.159799997
BD SYRINGE - BAG 1ML 31G 6MM,2025,2,85490,3276199.23899999
Xcept Tab. 20mg 14's,2025,2,14267,11758605.5511009
EvoCheck Go BGM Meter Kit,2025,2,2322,3910811.65
Voxamine Tab. 100mg 10's,2025,2,7942,4870346.55249996
Orslim Cap. 120mg 30's,2025,2,27558,59854065.125
Inosita TABS 100MG 14`S,2025,2,1,492.66
Ferfer Gro Sac. 30's,2025,2,55,23547.5748
Ivadin Tab. 7.5mg 14's,2025,2,1286,454522.2
"Opt-D Cap. 25,000IU 4's",2025,2,4156,811214.509200005
Duzalta Cap. 20mg 14's,2025,2,10062,5631846.36980027
Arbi-D Tab. 300/25mg 14's,2025,2,1043,789713.2632
Dipof Cap. 3/25mg 20's,2025,2,7690,1498419.87889999
Ad-D Chewable Tab. 2000IU 30's,2025,2,1098,414050.373099998
Tansin DS Tab. 100mg 10's,2025,2,1675,516965.7211
Anplag Tab. 60mg 14's,2025,2,1710,1199861.0625
Erlina Tab. 25/5mg 14's,2025,2,17021,11664166.6329998
Galvecta Tab. 50mg 10's,2025,2,1512,511865.4284
Klevra Tab. 500mg 30's,2025,2,3011,4839271.80239993
Actnise Crm. 50gm 1's,2025,2,7222,2282471.77370005
Nise Tab. 100mg 20's,2025,2,261329,67786247.342025
Gouric Tab. 40mg 20's,2025,2,91487,49423581.5
Dipof Cap. 6/25mg 20's,2025,2,2567,837248.133400014
Tansin Tab. 50mg 10's,2025,2,19917,3867683.33660025
Inosita Plus Tab. 50/1000mg 28's,2025,2,23361,24485347.6395
Evopride Plus Tab. 1/500mg 30's,2025,2,16107,4322965.39900053
Telsarta-A Tab. 10/80mg 10's,2025,2,9512,3455266.74
Revolic Tab. 30's,2025,2,1857,1005341.74160001
Duzalta Cap. 30mg 14's,2025,2,16572,9930325.01320014
Zilero Tab. 5mg 30’s,2025,2,550,487545.0275
Omron BPM M3 Comfort,2025,2,90,1493508.9434
Arbi-A Tab. 100/10mg 10's,2025,2,1647,510704.295999995
BD SYRINGE - BAG 1CC 30GA 8MM 10 (328838),2025,2,1573780,53321745.4977
Xilica Cap. 150mg 14's,2025,2,1218,707342.257400004
Zibes Tab. 5mg 20's,2025,2,20260,4090310.9475
X-Plended Tab. 20mg 10's,2025,2,118214,66816542.3128
Ramipace Tab. 1.25mg 28's,2025,2,9078,3292097.2033001
Klevra XR Tab. 500mg 10's,2025,2,636,356569.084
Avsar Tab. 160/5mg 14's,2025,2,65367,32410858.6320046
Arbi-D Tab. 150/12.5mg 10's,2025,2,12266,4649107.0667
Erli Plus Tab. 5/500mg 14's,2025,2,2803,808758.301
Tiocap Cap. 18mcg 6's,2025,2,14191,1805836.75127
Sacvin Tab. 50mg 30's,2025,2,28680,37528828.6627033
Zilero Tab. 2.5mg 30’s,2025,2,858,652611.708
Oxivort Tab. 10mg 14's,2025,2,963,328411.047
Azliv Tab. 250mg CP 6's,2025,2,-22,-3415.4953
X-Plended Tab. 10mg 10's,2025,2,221515,89117789.9717246
Busonide Cap. 200/6 mcg 30's,2025,2,4893,1729226.91000003
Finno-Q Sac. 3g 10's,2025,2,5638,2834020.40670001
Avsar Plus Tab. 160/10/25mg 28's,2025,2,10589,4786048.81749976
Ad-D Chewable Tab. 10000IU 8's,2025,2,1417,239405.932799999
BD PEN NEEDLE 4MM 100’S,2025,2,63564,1413705.448
Galvecta Plus Tab. 50/500mg 14's,2025,2,3952,1936550.0635
Evokalm Tab. 100mg 10's,2025,2,11121,4544169.21400004
Avsar Plus Tab. 160/5/25mg 28's,2025,2,3716,1568490.50039997
Ferfer Sac. 30's,2025,2,20828,15644863.1022998
Dapwiz Plus XR Tab. 5/500mg 14's,2025,2,2354,1028353.88499999
Galvecta Plus Tab. 50/1000mg 14's,2025,2,2900,1496138.5755
Duzalta Cap. 60mg 10's,2025,2,4002,2302959.35400003
Erli Plus Tab. 12.5/500mg 14's,2025,2,16784,6048876.37600001
Erli Plus XR Tab. 25/1000mg 14's,2025,2,8799,5993394.42049973
Avsar Plus Tab. 160/5/12.5mg 28's,2025,2,45836,19512027.5655041
IBANDRO TABS 150MG,2025,2,-1,-446.25
Diu Tansin Tab. 50/12.5mg 10's,2025,2,7208,1674957.9575
Neo Q 10 Cap. 100mg 20's,2025,2,3209,3562053.02299997
Evofix Susp. 100mg/5mL 60ML,2025,2,167,42032.16
Supercran Sac. 10's,2025,2,2594,803321.628900001
Inosita Plus XR Tab. 50/500mg 14's,2025,2,33394,19327455.201999
Erli Plus XR Tab. 12.5/1000mg 14's,2025,2,15264,7292727.99999977
Thewril Cap. 4mg 20's,2025,2,6850,3881954.1184
Zibes Tab. 10mg 20's,2025,2,947,353971.4129
Ad Folic Tab. 30's,2025,2,28528,11040240.7074021
"Opt-D Inj. 200,000 IU 1's",2025,2,51505,7312454.59300012
Omron Weigh Scale BF-508,2025,2,11,230948.3
Eglaro-S Tab. 5/100mg 14's,2025,2,3497,2000083.286
Aircare DPI Device 1's,2025,2,50,21773.205
Inosita Tab. 100mg 28's,2025,2,2657,4136787.5215
Aircare Plus DPI Device 1's,2025,2,7402,2779270.40929999
Avsar Plus Tab. 320/10/25mg 28's,2025,2,3918,2208032.726
Forsonide Cap. 50/500 mcg 30's,2025,2,748,419543.85
BD PEN NEEDLE 31GA 8MM (320109),2025,2,9840,219997.8843
Xilica Cap. 100mg 14's,2025,2,2915,1468391.32599998
Evopride Tab. 4mg 30's,2025,2,8844,8295606.45
Erli Plus Tab. 12.5/850mg 14's,2025,2,5084,1831715.32
Lowplat Plus Tab. 75/150mg 10's,2025,2,3817,967038.272999994
Evopride Plus Tab. 2/500mg 30's,2025,2,40005,19664929.2468991
Dapwiz Tab. 5mg 10's,2025,2,7229,1528706.846
EvoCheck Pulse Oximeter,2025,2,91,249620
Arbi Tab. 150mg 10's,2025,2,8087,2559387.493
Zilfom Tab. 400mg 5's,2025,2,4316,1921695.0875
Erlina Plus XR Tab. 25/5/1000mg 14's,2025,2,4540,1288951.47499999
Arbi-A Tab. 100/5mg 10's,2025,2,3439,934271.502999988
Dapwiz Plus XR Tab. 5/1000mg 14's,2025,2,1012,352469.296000002
X-Plended EZ Tab. 10/10mg 10's,2025,2,30077,11183134.73
Redexa Cap. 30mg 30's,2025,2,2877,1400323.575
Tiocap Cap. 18mcg 30's,2025,2,3944,2490342.75
Stevo Tab. 15mg 100's,2025,2,2657,920678.689199987
EvoCheck Weighing Scale (Black),2025,2,20,52881.4
Zoltar Cap. 20mg 14's,2025,2,6805,2081475.56360004
Vible Tab. 30's,2025,2,8047,5771410.34419978
Xcept Tab. 2.5mg 10's,2025,2,17081,5044342.992
Galvecta Plus Tab. 50/850mg 14's,2025,2,6130,3109695.817
Ad Folic OD Tab. 600mcg 30's,2025,2,39420,20555848.0999997
Paridopa Tab. 150/37.5/200mg 30's,2025,2,372,521376.96
Ramipace Tab. 10mg 28's,2025,2,2425,2368108.78550001
Anex-M Tab. 85/500mg 2's,2025,2,3371,1115925.25399999
Evokalm Tab. 25mg 10's,2025,2,21840,4113159.24799987
Evopride Tab. 3mg 30's,2025,2,4608,2801994.855
Lowplat Tab. 75mg 10's,2025,2,329790,77728828.7622984
REKLAIM SACHET 30's,2025,2,-12,-6015.36
Dapwiz Tab. 10mg 10's,2025,2,15900,5111071.2867
SheVit Tab. 30's,2025,2,17740,8771087.02139988
Kalsob Tab. 30's,2025,2,45691,28357707.1308961
Inosita Plus Tab. 50/500mg 28's,2025,2,54754,56457765.5921077
Xilica Cap. 75mg 14's,2025,2,15046,6759978.80050032
Zibes Tab. 2.5mg 14's,2025,2,19968,1101497.43800002
Omron BPM Wrist RS1,2025,2,134,686772.784
X-Plended Tab. 5mg 10's,2025,2,53629,12369597.3885012
Paridopa Tab. 75/18.75/200mg 14's,2025,2,29,12027.5
"Omron Weigh Scale HN-289 ",2025,2,30,163758.199
Phytus Syp. 120ML,2025,2,4796,1663596.3465
Forsonide Cap. 50/250 mcg 30's,2025,2,475,242173.5
Zoltar Inj. 40mg 1's,2025,2,21407,3760232.2137
Fasteso Tab. 20mg 14's,2025,2,4306,958354.372199996
Treatan Tab. 16mg 28's,2025,2,2435,2520742.6638
Evo Joshanda Sac. 30's,2025,2,-78,-38760.9536
Telsarta-D Tab. 40/12.5mg 14's,2025,2,9785,4052575.9172
X-Plended EZ Tab. 5/10mg 10's,2025,2,9124,2231179.45
Itipso Tab. 50mg 10's,2025,2,9812,1829839.88
Paridopa Tab. 125/31.25/200mg 30's,2025,2,127,171924.0685
Telsarta Tab. 20mg 10's,2025,2,10001,1859748.048
Sacvin Tab. 100mg 30's,2025,2,4247,8214976.30000018
Byvas Tab. 10mg 14's,2025,2,4304,1726438.77
Avsar Tab. 80/5mg 14's,2025,2,196254,76763439.5650252
UFI Tab 10mg CP,2025,2,-1,-510
Inosita Plus XR Tab. 50/1000mg 14's,2025,2,13669,8519651.1025
Telsarta-A Tab. 5/40mg 14's,2025,2,15403,6388030.06480001
Stevo Tab. 15mg 200's,2025,2,920,453832.252600001
Erlina Plus XR Tab. 10/5/1000mg 14's,2025,2,4856,1380144.15
Evofix Susp. 100mg/5mL 30ML,2025,2,526,125111.3725
Byvas Tab. 2.5mg 14's,2025,2,46395,10013080.782
EvoCheck GS700 BGM Test Strips 50's,2025,2,6239,12687642.0500001
Inosita Tab. 50mg 28's,2025,2,9902,9848411.82249947
Histalis Tab. 20mg 10's,2025,2,2659,767722.72
Paridopa Tab. 50/12.5/200mg 30's,2025,2,916,945199.319999997
EvoCheck Infrared Thermometer,2025,2,38,168376.1463
Omron BPM M1 Basic,2025,2,209,1565912.5325
Klevra Soln. 500mg/5mL 60mL,2025,2,4003,2187680.48899998
Erli Tab. 25mg 14's,2025,2,11147,5528787.0034997
Estar Tab. 5mg 14's,2025,2,49974,14226964.014198
Telsarta Tab. 40mg 10's,2025,2,19599,5459042.975
Anplag Tab. 90mg 20's,2025,2,18997,27096364.997
Evofix Cap. 400mg 10's,2025,2,4473,3039837.15
Inosita Tab. 25mg 10's,2025,2,1204,344597.921999999
Omron BPM Evolv HEM-7600T-E,2025,2,15,544747.0012
Ramipace Tab. 2.5mg 28's,2025,2,30149,16385324.1974027
Aireez Sac. 4mg 14's,2025,2,5580,1759416.683
Avsar Plus Tab. 160/10/12.5mg 28's,2025,2,46017,21253864.0658088
Omron Nebulizer NE-C101-E Essential,2025,2,61,521645.8673
Inosita Plus Tab. 50/850mg 28's,2025,2,15284,16054728.43
Aireez Tab. 10mg 30's,2025,2,21399,13561779.745
Xcept Tab. 10mg 10's,2025,2,36397,16408269.814
Arbi-D Tab. 300/12.5mg 10's,2025,2,7085,4008086.3144
Oxivort Tab. 20mg 14's,2025,2,-3,-1491.226
Erli Plus Tab. 5/850mg 14's,2025,2,596,107899
Evokalm Tab. 200mg 10's,2025,2,1090,505086.061600003
Evopride Tab. 1mg 30's,2025,2,4279,968203.968000037
UriTreat Cap. 0.4mg 20's,2025,2,2283,1928709.5
Voxamine Tab. 50mg 10's,2025,2,8548,2631764.80150006
Fasteso Tab. 40mg 14's,2025,2,7027,2766403.79839996
Erlina Plus XR Tab. 12.5/2.5/1000mg 14's,2025,2,2450,578865.98
Dapwiz Plus XR Tab. 10/500mg 14's,2025,2,1198,567807.7265
Byvas Tab. 5mg 14's,2025,2,50603,16578334.6446989
Redexa Cap. 60mg 30's,2025,2,3224,2443328.4
Telsarta-D Tab. 80/12.5mg 14's,2025,2,4737,2918902.8462
Onita Sac. 2g 7's,2025,2,12405,14602810.2375
Sparliv Tab. 30's,2025,2,5293,4176177.72080017
Erli Plus Tab. 12.5/1000mg 14's,2025,2,7498,2696236.53
Telsarta Tab. 80mg 10's,2025,2,4104,1558651.128
Ramipace Tab. 5mg 28's,2025,2,15640,11315061.7902002
EvoCheck Weighing Scale (White),2025,2,35,83050.8
K-1000 Tab. 30's,2025,2,28247,17600002.7463003
Arbi Tab. 300mg 10's,2025,2,3264,1374037.0274
Omron ETB Eco Temp Basic,2025,2,207,298293.8074
Actiflor Sac. 250mg 10's,2025,2,7540,4780711.2444
Telsarta-A Tab. 5/80mg 14's,2025,2,9532,5128756.23080002
EvoCheck BPM68,2025,2,34,143424
Evokalm XR Tab. 300mg 10's,2025,2,2475,1497921.425
Evofix DS Susp. 200mg/5mL 30ML,2025,2,360,94741.5440000001
Xcept Tab. 2.5mg 10's,2025,3,18808,5557294.02149999
Omron BPM M1 Basic Limited Edition (DH),2025,3,2713,17241095.6899999
Galvecta Plus Tab. 50/850mg 14's,2025,3,6443,3267148.58899999
BD PEN NEEDLE 31GA 8MM (320109),2025,3,11001,248157.1712
Xilica Cap. 100mg 14's,2025,3,3260,1637448.02949998
Vanzak Tab. 20mg 10's,2025,3,3971,1380896.39
Dapwiz Plus XR Tab. 5/1000mg 14's,2025,3,978,341241.884000003
Stevo Tab. 15mg 100's,2025,3,1474,502703.100000007
Gouric Tab. 80mg 20's,2025,3,23007,19615864.749
Redexa Cap. 30mg 30's,2025,3,2429,1185104.765
Erli Tab. 10mg 14's,2025,3,32174,12153269.5529997
Treatan-D Tab. 16/12.5mg 28's,2025,3,1835,1535537.2536
Zibes Tab. 2.5mg 14's,2025,3,20822,1148959.68525003
Tansin DS Tab. 100mg 10's,2025,3,707,217238.9163
Xilica Cap. 75mg 14's,2025,3,13070,5885900.38350021
Treatan Tab. 16mg 28's,2025,3,2296,2376219.7631
Omron Weigh Scale BF-508,2025,3,-1,-18321.7961
Avsar Tab. 160/10mg 14's,2025,3,71307,42856324.9511001
Ferfer Gro Sac. 30's,2025,3,42,17768.814
Galvecta Tab. 50mg 10's,2025,3,1509,509055.345
Erlina Tab. 25/5mg 14's,2025,3,17855,12225556.8069999
Arbi-D Tab. 300/25mg 14's,2025,3,1084,820445.1
Orslim Cap. 120mg 30's,2025,3,25165,54634949.376
Sacvin Tab. 100mg 30's,2025,3,4518,8735404.9500003
Paridopa Tab. 150/37.5/200mg 30's,2025,3,364,509175.394
Zoltar Cap. 20mg 14's,2025,3,5426,1658105.13200004
Evokalm Tab. 25mg 10's,2025,3,21815,4105358.55999985
Erli Plus XR Tab. 12.5/1000mg 14's,2025,3,14450,6912754.73099973
Zoltar Inj. 40mg 1's,2025,3,22854,3783793.4976
Duzalta Cap. 60mg 10's,2025,3,3809,2187512.39280003
Lowplat Tab. 75mg 10's,2025,3,367324,86599533.8037818
Ad-D Chewable Tab. 10000IU 8's,2025,3,1251,211323.368399999
Arbi Tab. 150mg 10's,2025,3,8636,2734392.134
Agoviz Tab. 25mg 14's,2025,3,4943,3490829.57140006
Forsonide Cap. 50/500 mcg 30's,2025,3,622,346855.08
Paridopa Tab. 125/31.25/200mg 30's,2025,3,141,190460.407
Duzalta Cap. 20mg 14's,2025,3,10122,5667078.49120033
Arbi-A Tab. 100/5mg 10's,2025,3,3175,862600.542999987
Histalis Tab. 10mg 10's,2025,3,9285,1417908.3605
Busonide Cap. 400/12 mcg 30's,2025,3,27360,11974247.4054998
Zilero Tab. 2.5mg 30’s,2025,3,1029,780916.0545
Xcept Tab. 20mg 14's,2025,3,15116,12453111.9110012
Erli Plus XR Tab. 5/1000mg 14's,2025,3,1931,716129.6256
Evopride Tab. 2mg 30's,2025,3,11967,5227565.86319972
Retzole Tab. 2.5mg 10's,2025,3,2287,4066920.2
Sacvin Tab. 50mg 30's,2025,3,29936,39208428.5864014
EvoCheck Go BGM Test Strip 50's,2025,3,7371,10189701.4099997
"Opt-D Cap. 25,000IU 4's",2025,3,3516,689688.431500002
Vible Tab. 30's,2025,3,9256,6626959.62449968
REKLAIM SACHET 30's,2025,3,-10,-4887.48
Evokalm XR Tab. 200mg 10's,2025,3,1562,856530.363
Erlina Tab. 10/5mg 14's,2025,3,18577,9013638.34000053
"Opt-D Cap. 200,000IU 1's",2025,3,80051,23726765.5563975
CEFIPIME INJECTION 1G,2025,3,0,0
Diu Tansin Tab. 50/12.5mg 10's,2025,3,8378,1947185.787
Inosita Tab. 25mg 10's,2025,3,1103,315636.075999999
Fasteso Tab. 40mg 14's,2025,3,6813,2677097.03199994
Avsar Tab. 160/5mg 14's,2025,3,70478,34947304.0057063
Inosita Plus TABS 50+1000MG 14`S,2025,3,-1,-328.44
Evopride Plus Tab. 1/500mg 30's,2025,3,15733,4218405.33150054
Duzalta Cap. 30mg 14's,2025,3,15556,9335995.19380034
Klevra XR Tab. 500mg 10's,2025,3,540,305559.1016
X-Plended Tab. 20mg 10's,2025,3,123567,69876639.7617
Byvas Tab. 5mg 14's,2025,3,60465,19809290.1879968
Actnise Crm. 50gm 1's,2025,3,5882,1910926.52690005
Xcept Tab. 15mg 14's,2025,3,16019,11140782.7808
Avsar Plus Tab. 160/5/12.5mg 28's,2025,3,48077,20475635.6250045
Omron BPM Evolv HEM-7600T-E,2025,3,4,60800.321
Erli Plus Tab. 12.5/500mg 14's,2025,3,18070,6512234.43300001
Anplag Tab. 60mg 14's,2025,3,2056,1440978.65
Evopride Tab. 1mg 30's,2025,3,4010,911093.244200035
Arbi-A Tab. 100/10mg 10's,2025,3,1627,504955.435999994
Omron Nebulizer NE-C101-E Essential,2025,3,1,8202.65509999999
Stevo Sac. 1gm 50's,2025,3,614,262194.3
Aireez Tab. 5mg 30's,2025,3,897,357305.575
Inosita Plus Tab. 50/1000mg 28's,2025,3,21512,22716025.1277999
Eglaro Tab. 15mg 14's,2025,3,82,35641.7579999999
Tansin Tab. 50mg 10's,2025,3,22647,4394698.65020013
Xilica Cap. 50mg 14's,2025,3,10993,3981873.83249982
Estar Tab. 10mg 14's,2025,3,68370,28561376.565
Erlina Plus XR Tab. 10/5/1000mg 14's,2025,3,5949,1686735.75000001
Telsarta-A Tab. 10/80mg 10's,2025,3,9845,3576500.883
EvoCheck GM700S BGM Meter Kit,2025,3,923,2545094.5
Erli Plus Tab. 12.5/1000mg 14's,2025,3,7613,2737105.2845
Inosita Tab. 100mg 28's,2025,3,2909,4531012.89
Paridopa Tab. 200/50/200mg 30's,2025,3,1171,2330384.8168
EvoCheck GS700 BGM Test Strips 50's,2025,3,7038,14719749.56
Byvas Tab. 2.5mg 14's,2025,3,46359,10010687.543
K-1000 Tab. 30's,2025,3,25329,15786952.3909
Aircare DPI Device 1's,2025,3,40,17436
X-Plended Tab. 10mg 10's,2025,3,232293,93532921.3440314
Inosita Tab. 50mg 28's,2025,3,10984,10917957.1819992
Supercran Sac. 10's,2025,3,3794,1159918.8244
Zoltar Cap. 40mg 14's,2025,3,4979,1631926.31619997
Avsar Plus Tab. 160/5/25mg 28's,2025,3,3925,1656055.25979997
BD PEN NEEDLE 31GA 5MM (320119),2025,3,25413,576665.013
Ferfer Sac. 30's,2025,3,21428,16084491.0870995
"Opt-D Inj. 200,000 IU 1's",2025,3,50613,7183526.91290013
Klevra Tab. 500mg 30's,2025,3,3063,4917523.05919992
Oxivort Tab. 10mg 14's,2025,3,799,272590.92
Klevra Tab. 250mg 30's,2025,3,1758,1710223.56539997
Zibes Tab. 10mg 20's,2025,3,1550,581803.633099996
K-1000 Plus Sac. 10's,2025,3,230,57886.7520000002
"Opt-D Cap. 100,000IU 2's",2025,3,2860,727102.952199997
Onita Sac. 2g 7's,2025,3,11144,13155461.3645
Oxivort Tab. 20mg 14's,2025,3,-37,-19874.0625
Busonide Cap. 200/6 mcg 30's,2025,3,4280,1513702.35400003
Femova Sac. 10's,2025,3,12090,12970553.9786993
Evokalm Tab. 200mg 10's,2025,3,1043,481199.776400002
Eglaro-S Tab. 5/100mg 14's,2025,3,3741,2137581.938
Evokalm Tab. 100mg 10's,2025,3,11284,4600343.46550009
Finno-Q Sac. 3g 10's,2025,3,4855,2441441.82880001
BD SYRINGE - BAG 1CC 30GA 8MM 10 (328838),2025,3,1182650,40430773.7635
Avsar Plus Tab. 160/10/25mg 28's,2025,3,10788,4877491.50699975
Telsarta Tab. 80mg 10's,2025,3,4345,1646604.9776
Omron BPM M1 Basic,2025,3,289,2232375.3925
Dapwiz Plus XR Tab. 10/500mg 14's,2025,3,1368,647449.488
Evokalm XR Tab. 300mg 10's,2025,3,2361,1425816.418
Galvecta Plus Tab. 50/500mg 14's,2025,3,4129,2023830.054
UriTreat Cap. 0.4mg 20's,2025,3,1880,1586168
Aircare Plus DPI Device 1's,2025,3,1871,740245.005499999
Tiocap Cap. 18mcg 6's,2025,3,13348,1697351.145
Zilfom Tab. 400mg 5's,2025,3,3251,1447435.25
Paridopa Tab. 100/25/200mg 30's,2025,3,2108,3227270.4375
Telsarta-A Tab. 10/40mg 10's,2025,3,6388,2055714.9802
Tiocap Cap. 18mcg 30's,2025,3,3375,2140846.125
Erli Plus Tab. 12.5/850mg 14's,2025,3,5559,2003631.7315
Avsar Plus Tab. 320/10/25mg 28's,2025,3,3929,2209620.951
Treatan Tab. 4mg 14's,2025,3,16199,5459854.89749992
Paridopa Tab. 75/18.75/200mg 14's,2025,3,35,14556.25
Xilica Cap. 25mg 14's,2025,3,3471,837823.0285
Lowplat Plus Tab. 75/75mg 10's,2025,3,451563,113927201.844732
EvoCheck Pulse Oximeter,2025,3,109,287180
Inosita Plus Tab. 50/500mg 28's,2025,3,55722,57497909.5068085
Dapwiz Plus XR Tab. 10/1000mg 14's,2025,3,1055,525356.915999997
Eglaro Tab. 5mg 14's,2025,3,274,95946.8944000002
Ramipace Tab. 10mg 28's,2025,3,2342,2286743.09200002
Telsarta-A Tab. 5/40mg 14's,2025,3,33532,13891325.176
